date,0
2022-12-12 02:16:00,14186.581398999997
2022-12-12 02:17:00,14475.710003
2022-12-12 02:18:00,14422.54967999999
2022-12-12 02:19:00,14433.238757999998
2022-12-12 02:20:00,14382.506799999994
2022-12-12 02:21:00,14339.60795449999
2022-12-12 02:22:00,14309.835140499992
2022-12-12 02:23:00,14281.351179999994
2022-12-12 02:24:00,14258.840053999998
2022-12-12 02:25:00,14263.665456000004
2022-12-12 02:26:00,14254.68566749999
2022-12-12 02:27:00,14201.153992000009
2022-12-12 02:28:00,14201.732491999992
2022-12-12 02:29:00,14165.57539649999
2022-12-12 02:30:00,14150.668830999986
2022-12-12 02:31:00,14104.300988000003
2022-12-12 02:32:00,14111.060092999996
2022-12-12 02:33:00,14097.536632
2022-12-12 02:34:00,14090.342717500002
2022-12-12 02:35:00,14085.95332650001
2022-12-12 02:36:00,14068.232803500016
2022-12-12 02:37:00,14042.802032500002
2022-12-12 02:38:00,14037.932041500006
2022-12-12 02:39:00,14026.395906000005
2022-12-12 02:40:00,14003.4889525
2022-12-12 02:41:00,14012.085106500008
2022-12-12 02:42:00,14013.642695500008
2022-12-12 02:43:00,13989.847344000005
2022-12-12 02:44:00,13996.61419200001
2022-12-12 02:45:00,14009.560132000004
2022-12-12 02:46:00,14002.970216000009
2022-12-12 02:47:00,13997.482431499999
2022-12-12 02:48:00,13974.815066000001
2022-12-12 02:49:00,13957.243484500004
2022-12-12 02:50:00,13969.336937999993
2022-12-12 02:51:00,13945.859138499993
2022-12-12 02:52:00,13930.097104999997
2022-12-12 02:53:00,13928.903303499997
2022-12-12 02:54:00,13907.085487499993
2022-12-12 02:55:00,13912.3736895
2022-12-12 02:56:00,13886.07054049999
2022-12-12 02:57:00,13845.755365000012
2022-12-12 02:58:00,13823.728932999997
2022-12-12 02:59:00,13792.185553000008
2022-12-12 03:00:00,13790.205080499994
2022-12-12 03:01:00,13761.501468000006
2022-12-12 03:02:00,13765.878176500002
2022-12-12 03:03:00,13744.244234500009
2022-12-12 03:04:00,13752.380926
2022-12-12 03:05:00,13707.0449935
2022-12-12 03:06:00,13681.659835000006
2022-12-12 03:07:00,13666.89647049999
2022-12-12 03:08:00,13623.645941499997
2022-12-12 03:09:00,13656.320867500006
2022-12-12 03:10:00,13630.322143000003
2022-12-12 03:11:00,13611.565348500002
2022-12-12 03:12:00,13578.549374499988
2022-12-12 03:13:00,13567.850373000007
2022-12-12 03:14:00,13536.384556500025
2022-12-12 03:15:00,13494.745639500008
2022-12-12 03:16:00,13475.494627999991
2022-12-12 03:17:00,13458.128547500011
2022-12-12 03:18:00,13459.144571499994
2022-12-12 03:19:00,13429.276438500008
2022-12-12 03:20:00,13455.868125499996
2022-12-12 03:21:00,13436.931773500008
2022-12-12 03:22:00,13391.824526500006
2022-12-12 03:23:00,13378.745264500008
2022-12-12 03:24:00,13379.992555
2022-12-12 03:25:00,13360.654857499992
2022-12-12 03:26:00,13341.965257999998
2022-12-12 03:27:00,13363.098708500003
2022-12-12 03:28:00,13357.536252999982
2022-12-12 03:29:00,13331.000547000001
2022-12-12 03:30:00,13323.485387000006
2022-12-12 03:31:00,13300.235738999998
2022-12-12 03:32:00,13303.835655499995
2022-12-12 03:33:00,13289.934256000004
2022-12-12 03:34:00,13284.624159999994
2022-12-12 03:35:00,13271.073108999999
2022-12-12 03:36:00,13275.790019999984
2022-12-12 03:37:00,13284.943714499996
2022-12-12 03:38:00,13282.92879899999
2022-12-12 03:39:00,13328.353909499994
2022-12-12 03:40:00,13307.756773000001
2022-12-12 03:41:00,13288.236047000002
2022-12-12 03:42:00,13268.879392499999
2022-12-12 03:43:00,13253.619408000002
2022-12-12 03:44:00,13224.539459000007
2022-12-12 03:45:00,13226.703137999999
2022-12-12 03:46:00,13197.431304999998
2022-12-12 03:47:00,13223.958555999989
2022-12-12 03:48:00,13267.073804999998
2022-12-12 03:49:00,13283.603730500006
2022-12-12 03:50:00,13318.266160000001
2022-12-12 03:51:00,13332.176326000003
2022-12-12 03:52:00,13374.787212
2022-12-12 03:53:00,13380.002656499999
2022-12-12 03:54:00,13410.955032000002
2022-12-12 03:55:00,13433.406839500003
2022-12-12 03:56:00,13395.7024345
2022-12-12 03:57:00,13439.295569000004
2022-12-12 03:58:00,13457.480138000004
2022-12-12 03:59:00,13463.932949499997
2022-12-12 04:00:00,13464.102761500018
2022-12-12 04:01:00,13431.337367000006
2022-12-12 04:02:00,13415.664066500001
2022-12-12 04:03:00,13456.37462449999
2022-12-12 04:04:00,13454.936028500004
2022-12-12 04:05:00,13430.092078999995
2022-12-12 04:06:00,13414.778961499987
2022-12-12 04:07:00,13419.48759549999
2022-12-12 04:08:00,13438.848611000001
2022-12-12 04:09:00,13426.360798499998
2022-12-12 04:10:00,13465.626041000007
2022-12-12 04:11:00,13428.764910999986
2022-12-12 04:12:00,13466.239651500004
2022-12-12 04:13:00,13469.368046000005
2022-12-12 04:14:00,13467.143313000002
2022-12-12 04:15:00,13460.323599000001
2022-12-12 04:16:00,13458.241399500012
2022-12-12 04:17:00,13494.516687000005
2022-12-12 04:18:00,13495.723393500008
2022-12-12 04:19:00,13519.091722999994
2022-12-12 04:20:00,13495.663229500002
2022-12-12 04:21:00,13531.708629999996
2022-12-12 04:22:00,13550.244971500004
2022-12-12 04:23:00,13596.55745650001
2022-12-12 04:24:00,13601.973150999987
2022-12-12 04:25:00,13621.230615000006
2022-12-12 04:26:00,13636.715724999996
2022-12-12 04:27:00,13666.075845999983
2022-12-12 04:28:00,13658.217146000006
2022-12-12 04:29:00,13694.08112
2022-12-12 04:30:00,13696.243108000008
2022-12-12 04:31:00,13725.542352999997
2022-12-12 04:32:00,13706.98344999999
2022-12-12 04:33:00,13723.402971000001
2022-12-12 04:34:00,13734.318776499995
2022-12-12 04:35:00,13752.479804999995
2022-12-12 04:36:00,13765.205292000013
2022-12-12 04:37:00,13759.847447500006
2022-12-12 04:38:00,13761.342469500016
2022-12-12 04:39:00,13763.166212999997
2022-12-12 04:40:00,13790.392158500006
2022-12-12 04:41:00,13802.461315000002
2022-12-12 04:42:00,13801.299508999991
2022-12-12 04:43:00,13810.524136499998
2022-12-12 04:44:00,13816.399560500015
2022-12-12 04:45:00,13819.883287499995
2022-12-12 04:46:00,13832.429662000013
2022-12-12 04:47:00,13814.6585425
2022-12-12 04:48:00,13785.911497999992
2022-12-12 04:49:00,13794.381316500001
2022-12-12 04:50:00,13774.227177499999
2022-12-12 04:51:00,13776.492138500013
2022-12-12 04:52:00,13751.676135000002
2022-12-12 04:53:00,13749.848163999999
2022-12-12 04:54:00,13775.721086999998
2022-12-12 04:55:00,13763.752010999988
2022-12-12 04:56:00,13736.747987000013
2022-12-12 04:57:00,13752.884844000007
2022-12-12 04:58:00,13726.141100499988
2022-12-12 04:59:00,13730.491999
2022-12-12 05:00:00,13737.750616500016
2022-12-12 05:01:00,13701.698897000006
2022-12-12 05:02:00,13696.727624000005
2022-12-12 05:03:00,13696.0618595
2022-12-12 05:04:00,13702.167393000007
2022-12-12 05:05:00,13684.352485499994
2022-12-12 05:06:00,13680.704642499993
2022-12-12 05:07:00,13669.647949999997
2022-12-12 05:08:00,13642.607480499997
2022-12-12 05:09:00,13619.822946500008
2022-12-12 05:10:00,13574.289790000006
2022-12-12 05:11:00,13584.860631499998
2022-12-12 05:12:00,13558.022993000008
2022-12-12 05:13:00,13579.54808799999
2022-12-12 05:14:00,13530.334025000013
2022-12-12 05:15:00,13525.613687499996
2022-12-12 05:16:00,13490.913789000011
2022-12-12 05:17:00,13474.984302000008
2022-12-12 05:18:00,13459.295248500011
2022-12-12 05:19:00,13420.636852500005
2022-12-12 05:20:00,13404.048543000008
2022-12-12 05:21:00,13427.950026999993
2022-12-12 05:22:00,13375.883291500008
2022-12-12 05:23:00,13378.727420000007
2022-12-12 05:24:00,13359.586100999992
2022-12-12 05:25:00,13336.41214749999
2022-12-12 05:26:00,13372.826408500025
2022-12-12 05:27:00,13330.14650299999
2022-12-12 05:28:00,13326.20455950001
2022-12-12 05:29:00,13274.19580749999
2022-12-12 05:30:00,13277.508343000001
2022-12-12 05:31:00,13289.839737999997
